best_epoch,high_frequency_absolute_error_mean,high_frequency_relative_error_mean,high_frequency_relative_error_valid_fraction,interface_mae_mean,jump_amplitude_error_mean,model,mse_mean,overshoot_mean,parameter_count,prediction_seconds,relative_l2_mean,relative_l2_median,resolution,seed,total_variation_error_mean,train_seconds,undershoot_mean,gamma_target_input_max_abs_error,oracle_gate_max_abs_error,rho_fixed_zero_max_abs_error
493,0.05239895863862233,0.999910243382245,1.0,0.16305034284599215,0.12209331457466979,fno_gamma,0.03612766276020915,0.02570202369607068,558017,2.783938482403755,0.3652059954782461,0.33527031287867887,512,1,40.57575415493618,238.6233685957268,0.33425006146250236,0.0,,
493,0.05244679561329755,0.9997020103069865,1.0,0.16346107230659657,0.12262496134370186,fno_gamma,0.036265213836032435,0.026653172171183542,558017,3.239622922614217,0.36590336280243574,0.3361932934733467,1024,1,82.08489998243283,238.6233685957268,0.3374182748583116,0.0,,
495,0.004916609423377986,0.09338821608716603,1.0,0.025111610739225642,0.025795817567929702,fno_gamma,0.0004198417327095951,0.01597093791455336,558017,2.2325248271226883,0.03743706873245895,0.03376027692421539,256,2,0.44978036060568594,238.5184004623443,0.01516591969072033,0.0,,
495,0.024840595102317085,0.4742154815003692,1.0,0.07416751821032996,0.07953100859609132,fno_gamma,0.006007664210291039,0.09796417594724699,558017,2.804657692089677,0.1485667348568263,0.13122860125634547,512,2,24.02720179959866,238.5184004623443,0.12728877300358,0.0,,
495,0.024922726721631348,0.4753769569212808,1.0,0.07459067657170677,0.07969283361231688,fno_gamma,0.006077694537366838,0.10382277025611984,558017,3.1893990226089954,0.14938344570663395,0.13221766441207192,1024,2,48.683722015096805,238.5184004623443,0.12957058462892745,0.0,,
497,0.007507494990380875,0.14449827218223993,1.0,0.030744963680048216,0.028463067841944932,fno_gamma,0.0006847608960028833,0.022044121689421443,558017,2.1749891629442573,0.048418659771708554,0.043393071545813545,256,3,0.9510698559630709,240.77977512124926,0.020306266366285856,0.0,,
497,0.04858487744363656,0.9107625692251875,1.0,0.22913002274234584,0.2733476522902091,fno_gamma,0.026998814519410295,0.20534178746839826,558017,2.8010445907711983,0.3034044997584729,0.2854674954014359,512,3,36.80339129053859,240.77977512124926,0.21589634830753493,0.0,,
497,0.0486024703860066,0.9098065756182598,1.0,0.2289224206792173,0.27247020787679405,fno_gamma,0.027167076744514736,0.20682219061649085,558017,3.185357733629644,0.3044993168915657,0.2866429842672912,1024,3,74.41102312851228,240.77977512124926,0.22018675472306495,0.0,,
500,0.005374163570810469,0.10216316359596869,1.0,0.027143453312094102,0.025393008386732797,fno_gamma,0.00046187102064550146,0.017124233911414193,558017,2.170331639237702,0.039186380518015713,0.035741021115313826,256,4,0.5081884982840075,244.4317592540756,0.017200697378313635,0.0,,
500,0.03811919797405874,0.7326775158682668,1.0,0.0869054479457007,0.07098280221627322,fno_gamma,0.00662474870102972,0.13836653583489897,558017,2.810572830028832,0.15521661159472336,0.14295468804752304,512,4,36.320704554911615,244.4317592540756,0.08487083871748473,0.0,,
500,0.03816423419675152,0.732796313495864,1.0,0.08702895312202466,0.07179063276099706,fno_gamma,0.00686530617317365,0.13945598912417337,558017,3.1391724534332752,0.15812047824955147,0.14550132785730463,1024,4,73.46092184258877,244.4317592540756,0.0869874757941434,0.0,,
497,0.006471389170150186,0.12475869742680405,1.0,0.022387917897674726,0.02037717931963378,shared_oracle,0.0004128736619782042,0.017543301693967804,574401,2.893256042152643,0.03774249061604392,0.033321502246199175,256,0,0.9167515044923439,320.92682448681444,0.017842922887779424,0.0,0.0,
497,0.006808515478372266,0.13065523318101813,1.0,0.023304467149308766,0.022110948936570823,shared_oracle,0.00043935739896440885,0.02048066589096925,574401,4.115927883423865,0.039062104453988084,0.034669634272414485,512,0,1.8185839447563013,320.92682448681444,0.021638069878317765,0.0,0.0,
497,0.006861179521512945,0.13157487847112356,1.0,0.02399341466626036,0.023585535422269252,shared_oracle,0.00045845045430706343,0.021467736329712352,574401,5.312430755235255,0.03996680260430767,0.03553283434879085,1024,0,3.322651142050481,320.92682448681444,0.02346890024007007,0.0,0.0,
500,0.006715132876771043,0.1292774377028614,1.0,0.02305403763032067,0.021351800397145924,shared_oracle,0.0004481046898585602,0.017706424113264802,574401,2.1487294854596257,0.039297405673225316,0.03509100124298396,256,1,0.9979251496176675,312.9881649231538,0.018342364778058253,0.0,0.0,
500,0.007120224618581533,0.13663219488801012,1.0,0.024101011945916732,0.023289058086343135,shared_oracle,0.0004959599158282826,0.02199456915387782,574401,2.923635182902217,0.04147132443610538,0.03726178199134471,512,1,2.076118578899066,312.9881649231538,0.022376254566872377,0.0,0.0,
500,0.007196772149704561,0.1379626277070916,1.0,0.024972470745092547,0.025075364557128325,shared_oracle,0.0005509374960792291,0.024945357562079152,574401,3.4668533373624086,0.04381609269253061,0.03939891460097108,1024,1,3.8609278577266357,312.9881649231538,0.024706943093493465,0.0,0.0,
500,0.006831605985738965,0.13181432940642673,1.0,0.024765897509222704,0.023069165641642984,shared_oracle,0.0004993766426201951,0.01753655156350942,574401,2.140365580096841,0.041397789083372896,0.036760237974525364,256,2,0.9855392058277411,311.0215464439243,0.01946009735356347,0.0,0.0,
500,0.00701888540702509,0.1346974159543685,1.0,0.025356709723990456,0.024073412638821998,shared_oracle,0.0005336855480657636,0.01873991503133948,574401,2.9318615030497313,0.0428751048664048,0.038397108888922074,512,2,1.5827432088368842,311.0215464439243,0.022836498790071345,0.0,0.0,
500,0.007074904559893751,0.1356283853968505,1.0,0.025957913281363282,0.025356017365987377,shared_oracle,0.0005727454099235822,0.01924816420224306,574401,3.4511661110445857,0.04450030638875256,0.039949463686335354,1024,2,2.631705438512456,311.0215464439243,0.024758263334231742,0.0,0.0,
498,0.006323031308480898,0.1217505859680623,1.0,0.021562948556864688,0.020291947044907877,shared_oracle,0.0003742586417731795,0.017002932198400232,574401,2.130458515137434,0.035945948535240725,0.03221735979399254,256,3,0.9198840275573984,309.7267363052815,0.016912740641870188,0.0,0.0,
498,0.006828817987898705,0.13082238020737832,1.0,0.023061832092096415,0.0217634425132053,shared_oracle,0.00041448696750654573,0.018877125728631653,574401,2.885035910643637,0.03794103933904096,0.03395184849805524,512,3,2.3091510900243555,309.7267363052815,0.022456934550529696,0.0,0.0,
498,0.006862730756541401,0.13132515217598428,1.0,0.02402661324507707,0.022645328773613242,shared_oracle,0.0004438255090343488,0.019708321613761653,574401,3.439153715968132,0.039311508734371156,0.035095129817125904,1024,3,4.465397193892974,309.7267363052815,0.024925571174026117,0.0,0.0,
498,0.006385660606453289,0.12316754343201557,1.0,0.021845222813267555,0.01962980716115052,shared_oracle,0.0004352562986364941,0.01688994595913755,574401,2.1145439045503736,0.03870465755594745,0.03443477230746004,256,4,0.9140110057570655,302.3429518882185,0.018120034824227332,0.0,0.0,
498,0.006863984938691615,0.13164540460628893,1.0,0.02257599664967197,0.020643722742915656,shared_oracle,0.0004806418856639648,0.018635939054252957,574401,2.859393692575395,0.04081690433409112,0.036353911660134595,512,4,2.1169182236054294,302.3429518882185,0.023809053912395028,0.0,0.0,
498,0.006907441975523467,0.13234859065271307,1.0,0.023016034583705755,0.021472829159872652,shared_oracle,0.0005092223722950833,0.020629213251158945,574401,3.408042869530618,0.04204263763955135,0.03737192659372282,1024,4,4.064925706333188,302.3429518882185,0.025386038621058104,0.0,0.0,
500,0.007479052710781702,0.14353226852743428,1.0,0.024940408867396877,0.022081730198785687,shared_oracle_rho0,0.0005252761404094835,0.01919804739974279,558017,3.527375447563827,0.042429310324879725,0.03771434574949034,256,0,1.1115986812698337,297.2364035528153,0.018022823778519523,0.0,0.0,0.0
500,0.007931600366301604,0.15133220507849293,1.0,0.025412633458287662,0.02265085637272616,shared_oracle_rho0,0.0005534333784796877,0.020754312188615585,558017,4.137959322892129,0.043623658715850624,0.03882759406235231,512,0,2.4460660823381586,297.2364035528153,0.02418424225678609,0.0,0.0,0.0
500,0.007959846566350785,0.1517025542988988,1.0,0.025855364701746316,0.023389056418469927,shared_oracle_rho0,0.0005726291521446597,0.02134800683026333,558017,5.022122877649963,0.044401713990151574,0.039536520893645635,1024,0,4.544587700262402,297.2364035528153,0.026715252019334,0.0,0.0,0.0
497,0.006881522688655712,0.1321329341061826,1.0,0.02393417862157151,0.02122877467980637,shared_oracle_rho0,0.00045895778642436575,0.018129958292953233,558017,2.7782797506079078,0.039679911846246765,0.035226921232791746,256,1,0.9941288552332354,286.47742138803005,0.01743327133989078,0.0,0.0,0.0
497,0.0070915688491296775,0.13549344175313138,1.0,0.02436946733932824,0.021878757714153554,shared_oracle_rho0,0.0004789197452798911,0.020632161356905272,558017,2.954342385753989,0.04056591563822252,0.035967280198061356,512,1,1.8136055789917556,286.47742138803005,0.02115002399031073,0.0,0.0,0.0
497,0.0071224486944937515,0.1359576405967789,1.0,0.024602057086169887,0.022325290846326572,shared_oracle_rho0,0.0004920272815925496,0.021130931257484917,558017,3.2967728516086936,0.0411254419532507,0.03646935282410572,1024,1,3.227660280678099,286.47742138803005,0.022647745296097126,0.0,0.0,0.0
495,0.007587986740571801,0.14547098493264332,1.0,0.02652852792062644,0.025301811179144984,shared_oracle_rho0,0.0005674944406091264,0.018415816928918503,558017,2.7706734351813793,0.04404358346171421,0.039032556662200166,256,2,1.1355077853274542,294.4590694606304,0.019878836540461634,0.0,0.0,0.0
495,0.007745289564718,0.14786444837809956,1.0,0.026828532859183806,0.025506715377588394,shared_oracle_rho0,0.0005865129063146857,0.02318585197998982,558017,2.9486379828304052,0.04491352802134539,0.039722657729576824,512,2,1.694333360362445,294.4590694606304,0.02177401789071155,0.0,0.0,0.0
495,0.007782438896386809,0.14843452703521506,1.0,0.02715010092926951,0.025995616027996583,shared_oracle_rho0,0.0006066096141432251,0.025492640438809756,558017,3.3070860896259546,0.04572853994446949,0.040458666441584946,1024,2,2.6972435401055974,294.4590694606304,0.02231032111027889,0.0,0.0,0.0
500,0.006812633270419543,0.13046658781736897,1.0,0.025449709924389646,0.022907719317834613,shared_oracle_rho0,0.0004847594288679867,0.01781206740340349,558017,2.7718420838937163,0.04076471400265269,0.036190849112301166,256,3,0.9787595465930299,287.97665690630674,0.016900174270020215,0.0,0.0,0.0
500,0.006977234062564977,0.1329887928658234,1.0,0.026153762934329035,0.023940328936389754,shared_oracle_rho0,0.000508112700730396,0.019723411659670093,558017,2.9759371392428875,0.04185254383911018,0.03714654251345598,512,3,1.6571254085277725,287.97665690630674,0.020941104459241616,0.0,0.0,0.0
500,0.006994402014974917,0.13318166557065325,1.0,0.026574089507887904,0.024591069026707314,shared_oracle_rho0,0.000527450510203182,0.02068786516826731,558017,3.3690067753195763,0.042690526679066594,0.037866986539046896,1024,3,2.8563475473104027,287.97665690630674,0.022505235546981566,0.0,0.0,0.0
498,0.007103685240511139,0.13583379532376522,1.0,0.02496082369738135,0.023087212157671715,shared_oracle_rho0,0.00047678297645135155,0.018119590081641945,558017,2.7712159622460604,0.04024210705255908,0.03579830479687278,256,4,1.0563176177517835,285.92629756685346,0.018991569713019997,0.0,0.0,0.0
498,0.00787014520324624,0.15017955275887832,1.0,0.026105852607330508,0.02458047831152558,shared_oracle_rho0,0.0005208765231015095,0.023447583998266054,558017,2.983777953311801,0.042269974101278966,0.03754288494836756,512,4,2.8075097800697804,285.92629756685346,0.021399818763908115,0.0,0.0,0.0
498,0.007915593395984214,0.15089157407715248,1.0,0.026745592032715898,0.025557114981363597,shared_oracle_rho0,0.0005393857825970723,0.02560369124721183,558017,3.273892800323665,0.04304658016045302,0.03824783499514141,1024,4,5.350639386341905,285.92629756685346,0.0216290713109629,0.0,0.0,0.0
